Hoodiefx14,Hoodiefx14,3,5,18,11,16,12,4,8,13,15,19,2,0,0,0,0,20,0,14,17,normal
Joe,Joe,4,3,18,11,17,10,5,12,14,16,19,1,0,0,0,0,20,0,13,15,normal
mrmojorisin,mrmojorisin,2,6,18,13,15,9,4,7,14,17,19,1,0,0,0,0,20,0,12,16,normal
joey from linton,joey from linton,2,7,19,16,14,9,3,12,10,13,17,4,1,8,5,0,20,6,15,18,normal
hotboyz,hotboyz,2,6,20,14,17,7,4,13,10,11,18,1,0,0,8,0,19,0,16,12,normal
nekko ₍^. .^₎⟆,nekko ₍^. .^₎⟆,3,8,20,10,19,4,2,9,11,16,12,5,1,0,14,0,18,0,17,15,normal
ballard_basher,ballard_basher,2,5,20,14,16,10,4,6,13,11,18,3,0,0,9,0,19,0,15,17,normal
soilcreeep,soilcreeep,1,4,20,15,18,10,6,7,14,9,16,3,2,8,12,0,19,5,13,17,normal
shenko,shenko,4,7,20,18,19,6,3,12,8,10,15,1,0,0,9,0,16,0,13,17,normal
BigAntiBall,BigAntiBall,3,7,18,16,17,9,5,14,12,11,19,1,2,4,8,0,20,6,13,15,normal
Equiem,Equiem,3,6,18,13,16,8,2,10,12,15,17,1,0,0,11,0,20,7,14,19,normal
Switchblade,Switchblade,3,6,19,16,17,11,4,10,13,12,18,1,0,0,0,0,20,0,14,15,normal
Willy Go Far,Willy Go Far,3,5,20,18,16,11,2,9,13,14,17,1,4,0,8,0,19,6,12,15,normal
A T W A,A T W A,5,8,20,16,17,9,2,11,10,12,19,3,0,0,7,0,18,0,14,13,normal
spoocey,Lonely at the top,17,16,1,10,8,15,18,12,5,6,3,20,0,0,14,0,2,0,9,4,normal
CubingBadWolf,CubingBadWolf,3,5,20,14,18,8,4,12,13,11,17,1,0,0,7,0,19,0,16,15,normal
Kili,Kili,3,7,14,12,17,11,5,9,13,15,19,2,1,4,8,0,20,6,18,16,normal
sara_cpfc,sara_cpfc,1,5,20,12,15,11,4,9,7,14,17,2,3,0,10,0,18,0,16,19,normal
BombMarley,BombMarley,1,7,18,14,17,9,4,10,12,11,19,2,3,0,8,0,20,0,16,15,normal
Tyler,Tyler,1,0,18,10,15,6,3,12,9,16,20,2,4,11,7,0,19,5,17,13,normal
guimaaa04,guimaaa04,1,5,20,14,16,9,4,10,13,12,19,2,3,0,8,0,17,6,15,18,normal
Tahe14,Low Expectations,4,8,19,14,16,6,2,11,12,13,20,3,0,0,9,0,18,0,15,17,normal
craze,craze,3,6,20,11,17,7,4,13,10,15,19,1,2,8,9,0,18,5,16,14,normal
Meister Pumuckl,Meister Pumuckl,3,8,20,12,16,10,4,6,11,14,17,2,1,7,9,0,19,5,18,13,normal
Kai Secs Jewel,Kai Secs Jewel,2,5,19,12,16,10,3,8,14,15,18,1,4,6,9,0,20,7,13,17,normal
James,James,2,5,18,13,17,9,4,11,14,10,20,1,3,8,6,0,19,7,15,16,normal
Ißhãń,Ißhãń,3,6,20,13,17,9,4,11,14,12,19,1,0,0,7,0,18,5,15,16,normal
Madaz,Madaz,3,7,19,14,18,13,1,9,12,16,15,2,0,0,0,0,20,0,10,17,normal
StyrmanAllan,StyrmanAllan,2,6,19,16,14,9,4,11,15,12,17,1,0,0,0,0,20,0,13,18,normal
dsouza,dsouza,2,9,20,11,18,6,7,8,9,10,12,4,15,16,17,5,11,20,3,0,normal